"Board Quantity","Ordering Quantity","Value","Reference","ATTRITION","CAPACITANCE","COLOR","DKPN","GAUGE","MANUFACTURER","MOPN","MPN","POWER","RESISTANCE","TEENSY","TOLERANCE","VOLTAGE","VOLTAGE_CONTINUOUS","VOLTAGE_MAX",
"1","3","ADG1423","U2","200","","","ADG1423BRMZ-REEL7CT-ND","","Analog Devices Inc.","584-ADG1423BRMZ","ADG1423BRMZ","","","","","","","",
"1","3","ADM8316WBX30","U6","200","","","ADM8316WBX30ARJZR7TR-ND","","Analog Devices Inc.","584-M8316WBX30ARJZR7","ADM8316WBX30ARJZR7","","","","","","","",
"23","33","CAPACITOR_0603_10V_0.1UF","C11, C12, C13, C14, C16, C20, C22, C23, C24, C25, C26, C27, C29, C30, C31, C35, C36, C39, C40, C47, C48, C51, C52","43","0.1µF","","720-1688-1-ND","","Vishay Vitramon","77-VJ0603Y104JXQPBC","VJ0603Y104JXQPW1BC","","","","5%","10V","","",
"3","13","CAPACITOR_0603_10V_10NF","C4, C15, C33","333","10nF","","311-4054-1-ND","","Yageo","603-CC603KRX7R6BB103","CC0603KRX7R6BB103","","","","10%","10V","","",
"2","12","CAPACITOR_0603_10V_1UF","C9, C32","500","1µF","","311-1796-1-ND","","Yageo","603-CC603KRX7R6BB105","CC0603KRX7R6BB105","","","","10%","10V","","",
"2","12","CAPACITOR_0603_10V_4.7UF","C5, C10","500","4.7µF","","1276-1044-1-ND","","Samsung Electro-Mechanics","187-CL10A475KP8NNNC","CL10A475KP8NNNC","","","","10%","10V","","",
"4","14","CAPACITOR_0603_10V_680PF","C43, C45, C49, C53","250","680pF","","732-7757-1-ND","","Würth Elektronik","710-885012006013","885012006013","","","","5%","10V","","",
"6","16","CAPACITOR_0603_25V_0.1UF","C7, C8, C28, C37, C46, C50","167","0.1µF","","1276-1006-1-ND","","Samsung Electro-Mechanics","187-CL10B104KA8NNNC","CL10B104KA8NNNC","","","","10%","25V","","",
"2","12","CAPACITOR_0603_25V_10UF","C1, C2","500","10µF","","490-7202-1-ND","","Murata Electronics","81-GRM188R61E106MA3D","GRM188R61E106MA73D","","","","20%","25V","","",
"2","12","CAPACITOR_0603_25V_1UF","C3, C6","500","1µF","","1276-1184-1-ND","","Samsung Electro-Mechanics","187-CL10B105KA8NNNC","CL10B105KA8NNNC","","","","10%","25V","","",
"1","3","CONNECTOR-12_MF_T_V_","J5","200","","","","","MOLEX","","430451214","","","","","","","",
"1","3","CONNECTOR-14_MF_T_V_","J6","200","","","","","MOLEX","","430451414","","","","","","","",
"1","3","CONNECTOR-2_MF_T_V_","J4","200","","","","","MOLEX","","436500217","","","","","","","",
"1","3","CONNECTOR-8_MF_T_V_","J2","200","","","","","MOLEX","","430450814","","","","","","","",
"1","3","CONNECTOR-8_S_S","J3","200","","","S7107-ND","","Sullins Connector Solutions","","PPPC042LFBN-RC","","","","","","","",
"1","3","CONNECTOR-CAN_μF_S_RA_","J1","200","","","WM1832CT-ND","","Molex","538-43045-0411","0430450411","","","","","","","",
"24","48","CRIMP_MICROFIT_20-24","O4, O5, O6, O7, O8, O9, O10, O11, O12, O13, O14, O15, O16, O17, O18, O19, O20, O21, O22, O23, O24, O25, O26, O27","100","","","WM2776CT-ND","20-24","Molex","538-43030-0003","0430300003","","","","","","","",
"1","3","FUSE_HOLDER_MINIBLADEPTH","XF1","200","","","36-3568-ND","","Keystone","534-3568","3568","","","","","","","",
"1","2","FUSE_MINI_BLADE_1","O28","100","","","2298-ANM58-1A-ND","","OptiFuse","","ANM58-1A","","","","","","","",
"1","11","LED_0603_BLUE","5V","1000","","Blue","754-1789-1-ND","","Kingbright","604-APT1608VBC/D","APT1608VBC/D","","","","","","","",
"4","14","LED_0603_GREEN","3.3V, AMS_OK, D2, D10","250","","Green","754-1790-1-ND","","Kingbright","604-APT1608ZGCK","APT1608ZGCK","","","","","","","",
"1","11","LED_0603_ORANGE","IMD_OK","1000","","Orange","754-1120-1-ND","","Kingbright","604-APT1608SECK","APT1608SECK","","","","","","","",
"4","14","LED_0603_RED","12V, D3, D6, D14","250","","Red","754-1786-1-ND","","Kingbright","604-APT1608SECKJ3PRV","APT1608SECK/J3-PRV","","","","","","","",
"1","11","LED_0603_YELLOW","D11","1000","","Yellow","754-1788-1-ND","","Kingbright","604-APT1608SYCK/J3-PRV","APT1608SYCK/J3-PRV","","","","","","","",
"1","3","LM555","U3","200","","","LM555CMX/NOPBCT-ND","","Texas Instruments","926-LM555CMX/NOPB","LM555CMX/NOPB","","","","","","","",
"3","5","LOGICGATE_AND_DCK3","U8, U11, U15","67","","","296-SN74LVC1G08DCK3TR-ND","","  Texas Instruments","595-SN74LVC1G08DCK3","SN74LVC1G08DCK3","","","","","","","",
"1","3","LOGICGATE_BUFFER","U21","200","","","296-26604-2-ND","","Texas Instruments","595-SN74LVC1G34DCKT ","SN74LVC1G34DCKT","","","","","","","",
"1","3","LTC6820","U5","200","","","","","Analog Devices","","LTC6820IMS#PBF","","","","","","","",
"4","6","MAX7404","U19, U26, U28, U30","50","","","MAX7404CSA+-ND","","Maxim Integrated","700-MAX7404CSA","MAX7404CSA+","","","","","","","",
"12","14","OPAMP_1_CHANNEL_OPA991","U4, U7, U9, U10, U12, U13, U14, U18, U20, U22, U27, U29","17","","","296-OPA991IDCKRCT-ND","","Texas Instruments","595-OPA991IDCKR","OPA991IDCKR","","","","","","","",
"1","2","RECEPTACLE-12_MICROFIT","O3","100","","","WM1788-ND","","Molex","538-43025-1200","430251200","","","","","","","",
"1","2","RECEPTACLE-14_MICROFIT","O2","100","","","0430251400","","Molex","538-43025-1400"," 430251400","","","","","","","",
"1","2","RECEPTACLE-8_MICROFIT","O1","100","","","WM13210-ND","","Molex","538-43025-0808","0430250808","","","","","","","",
"3","5","RELAY_SOLIDSTATE_NO","U1, U16, U40","67","","","","","","","AQY214EHA","","","","","","","",
"1","11","RESISTOR_0603_1.4K","R11","1000","","","311-2465-1-ND","","Yageo","603-RT0603DRE071K4L","RT0603DRE071K4L","0.1W","1.4K","","0.5%","","75V","75V",
"4","14","RESISTOR_0603_10","R21, R49, R88, R90","250","","","311-10.0HRCT-ND","","Yageo","603-RC0603FR-0710RL","RC0603FR-0710RL","0.1W","10","","1%","","1V","75V",
"2","12","RESISTOR_0603_10.2K","R16, R19","500","","","P10.2KDBCT-ND","","Panasonic Electronic Components","667-ERA-3AEB1022V","ERA-3AEB1022V","0.1W","10.2k","","0.1%","","31.94V","75V",
"4","14","RESISTOR_0603_10.5K","R35, R36, R37, R38","250","","","P10.5KDBCT-ND","","Panasonic Electronic Components","677-ERA-3AEB1052V","ERA-3AEB1052V","0.1W","10.5k","","0.1%","","32.40V","75V",
"1","11","RESISTOR_0603_100","R53","1000","","","311-100HRCT-ND","","Yageo","603-RC0603FR-07100RL","RC0603FR-07100RL","0.1W","100","","1%","","3.16V","75V",
"1","11","RESISTOR_0603_100K","R13","1000","","","YAG2294CT-ND","","Yageo","603-RC0603JR-10100KL","RC0603JR-10100KL","0.1W","100k","","5%","","75V","75V",
"25","35","RESISTOR_0603_10K","R9, R12, R48, R54, R55, R58, R59, R60, R61, R62, R64, R66, R68, R77, R78, R79, R80, R81, R82, R84, R85, R86, R87, R89, R91","40","","","311-10.0KHRCT-ND","","Yageo","603-RC0603FR-0710KL","RC0603FR-0710KL","0.1W","10k","","1%","","31.62V","75V",
"1","11","RESISTOR_0603_11.3K","R42","1000","","","P11.3KDBCT-ND","","Panasonic Electronic Components","667-ERA-3AEB1132V","ERA-3AEB1132V","0.1W","11.3k","","0.1%","","33.62V","75V",
"7","17","RESISTOR_0603_11.5K","R20, R25, R26, R27, R28, R29, R33","143","","","P11.5KDBCT-ND","","Panasonic Electronic Components","667-ERA-3AEB1152V","ERA-3AEB1152V","0.1W","11.5k","","0.1%","","33.91V","75V",
"7","17","RESISTOR_0603_12K","R15, R43, R45, R63, R65, R67, R69","143","","","311-12.0KHRCT-ND","","Yageo","603-RC0603FR-0712KL","RC0603FR-0712KL","0.1W","12k","","1%","","34.64V","75V",
"1","11","RESISTOR_0603_15K","R52","1000","","","P15KBDCT-ND","","Panasonic Electronic Components","667-ERA-3ARB153V","ERA-3ARB153V","0.1W","15k","","0.1%","","38.73V","75V",
"1","11","RESISTOR_0603_18.7K","R23","1000","","","311-18.7KHRCT-ND","","Yageo","603-RC0603FR-0718K7L","RC0603FR-0718K7L","0.1W","18.7k","","1%","","43.24V","75V",
"10","20","RESISTOR_0603_1K","R1, R2, R3, R7, R8, R10, R31, R47, R50, R71","100","","","311-1.00KHRCT-ND","","Yageo","603-RC0603FR-071KL","RC0603FR-071KL","0.1W","1k","","1%","","10.00V","75V",
"1","11","RESISTOR_0603_2.2K","R46","1000","","","13-RC0603DR-072K2LCT-ND","","Yageo","603-RC0603DR-072K2L","RC0603DR-072K2L","0.1W","2.2k","","0.5%","","75V","75V",
"1","11","RESISTOR_0603_215K","R41","1000","","","P215KDBCT-ND","","Panasonic Electronic Components","667-ERA-3AEB2153V","ERA-3AEB2153V","0.1W","215k","","0.1%","","75V","75V",
"7","17","RESISTOR_0603_2K","R34, R56, R70, R72, R73, R74, R92","143","","","P2.0KBDCT-ND","","Panasonic Electronic Components","667-ERA-3ARB202V","ERA-3ARB202V","0.1W","2k","","0.1%","","14.14V","75V",
"5","15","RESISTOR_0603_33K","R14, R30, R39, R44, R51","200","","","311-33.0KHRTR-ND","","YAGEO","603-RC0603FR-0733KL","RC0603FR-0733KL","0.1W","33k","","1%","","57.44V","75V",
"2","12","RESISTOR_0603_4.12K","R5, R17","500","","","P4.12KDBCT-ND","","Panasonic Electronic Components","667-ERA-3AEB4121V","ERA-3AEB4121V","0.1W","4.12k","","0.1%","","20.30V","75V",
"1","11","RESISTOR_0603_43K","R6","1000","","","311-43.0KHRCT-ND","","Yageo","603-RC0603FR-0743KL","RC0603FR-0743KL","0.1W","43k","","1%","","65.57V","75V",
"3","13","RESISTOR_0603_470","R57, R75, R76","333","","","P470BYCT-ND","","Panasonic Electronic Components","667-ERJ-PA3F4700V","ERJ-PA3F4700V","0.25W","470","","1%","","10.84V","150V",
"1","11","RESISTOR_0603_84.5K","R24","1000","","","P84.5KDBCT-ND","","Panasonic Electronic Components","667-ERA-3AEB8452V","ERA-3AEB8452V","0.1W","84.5k","","0.1%","","75V","75V",
"5","15","RESISTOR_0603_DNP","R4, R18, R22, R32, R40","200","","","","","","","","","DNP","","","","","",
"1","3","TCAN1051HQV-Q1","U25","200","","","296-49935-1-ND","","Texas Instruments","595-TCAN1051HGVDQ1","TCAN1051HGVDRQ1","","","","","","","",
"1","3","TEENSY_4.0","A1","200","","","","","","","","","","4.0","","","","",
"16","18","TEST_POINT","BSPD_CURRENT, CURRENT_REF, CURRENT_SENSE, PACK+_OUT_TEST, TP6, TP7, TP_3.3V, TP_5V, TP_12V, TP_AMS_OK, TP_GND, TP_IMD_OK, TP_TSAL_GREEN, TP_TSAL_RED, TS+_OUT_TEST, WATCHDOG_OK","13","","","36-5015CT-ND","","Keystone Electronics","534-5015","5015","","","","","","","",
"1","3","TRANSFORMER_HM2112ZNLT_AIRGAP","T1","200","","","1840-1036-1-ND","","Pulse Electronics","673-HM2112ZNLT","HM2112ZNLT","","","","","","","",
"4","6","TRANSISTOR_N_MOS__PMV15ENEA","Q1, Q2, Q3, Q4","50","","","1727-8588-1-ND","","Nexperia USA Inc.","771-PMV15ENEAR","PMV15ENEAR","","","","","","","",
"8","10","TVS_15V","D1, D5, D7, D8, D9, D12, D15, D16","25","","","GSOT15-E3-08CT-ND","","Vishay General Semiconductor - Diodes Division","78-GSOT15-E3-08","GSOT15-E3-08","","","","","15V","","",
"2","4","TVS_8V","D4, D13","100","","","GSOT08-E3-08-ND","","Vishay General Semiconductor - Diodes Division","78-GSOT08-E3-08","GSOT08-E3-08","","","","","8V","","",
"1","3","VOLTAGE_REGULATOR_MODULE_OKI-78SR_5V","A2","200","","","811-2196-5-ND","","Murata Power Solutions Inc.","580-OKI78SR5/1.5W36C","OKI-78SR-5/1.5-W36-C","","","","","","","",
"1","3","VOLTAGE_REGULATOR_SOT223_3.3V","U17","200","","","497-17239-1-ND","","STMicroelectronics","511-LDL1117S33R","LDL1117S33R","","","","","","","",
